2011-01-24 14:00:00	15.11
2011-01-24 14:05:00	15.08
2011-01-24 14:10:00	15.17
2011-01-24 14:15:00	15.11
2011-01-24 14:20:00	15.14
2011-01-24 14:25:00	15.11
2011-01-24 14:30:00	15.11
2011-01-24 14:35:00	15.14
2011-01-24 14:40:00	15.05
2011-01-24 14:45:00	15.13
2011-01-24 14:50:00	15.09
2011-01-24 14:55:00	15.08
2011-01-24 03:00:00	15.05
2011-01-25 09:35:00	15.02
2011-01-25 09:40:00	15.0
2011-01-25 09:45:00	15.06
2011-01-25 09:50:00	15.08
2011-01-25 09:55:00	15.15
2011-01-25 10:00:00	15.17
2011-01-25 10:05:00	15.15
2011-01-25 10:10:00	15.13
2011-01-25 10:15:00	15.08
2011-01-25 10:20:00	15.09
2011-01-25 10:25:00	15.09
2011-01-25 10:30:00	15.15
2011-01-25 10:35:00	15.15
2011-01-25 10:40:00	15.19
2011-01-25 10:45:00	15.17
2011-01-25 10:50:00	15.23
2011-01-25 10:55:00	15.22
2011-01-25 11:00:00	15.21
2011-01-25 11:05:00	15.19
2011-01-25 11:10:00	15.14
2011-01-25 11:15:00	15.21
2011-01-25 11:20:00	15.19
2011-01-25 11:25:00	15.17
2011-01-25 11:30:00	15.19
2011-01-25 13:05:00	15.15
2011-01-25 13:10:00	15.16
2011-01-25 13:15:00	15.15
2011-01-25 13:20:00	15.14
2011-01-25 13:25:00	15.12
2011-01-25 13:30:00	15.12
2011-01-25 13:35:00	15.17
2011-01-25 13:40:00	15.14
2011-01-25 13:45:00	15.1
2011-01-25 13:50:00	15.08
2011-01-25 13:55:00	15.11
2011-01-25 14:00:00	15.12
2011-01-25 14:05:00	15.16
2011-01-25 14:10:00	15.16
2011-01-25 14:15:00	15.14
2011-01-25 14:20:00	15.12
2011-01-25 14:25:00	15.1
2011-01-25 14:30:00	15.12
2011-01-25 14:35:00	15.1
2011-01-25 14:40:00	15.07
2011-01-25 14:45:00	15.11
2011-01-25 14:50:00	15.13
2011-01-25 14:55:00	15.14
2011-01-25 03:00:00	15.17
2011-01-26 09:35:00	15.25
2011-01-26 09:40:00	15.23
2011-01-26 09:45:00	15.2
2011-01-26 09:50:00	15.21
2011-01-26 09:55:00	15.22
2011-01-26 10:00:00	15.2
2011-01-26 10:05:00	15.24
